Date,Open,High,Low,Close,Adj_Close,Volume
2022-01-21,52432.07031,52432.07031,51386.67969,51599.37891,51599.37891,192929500
2022-01-24,51578.42188,51578.42188,49673.64063,50890.58984,50890.58984,212713200
2022-01-25,50792,51285.48047,50006.64844,51104.39063,51104.39063,220721800
2022-01-26,51314.26953,51507.87891,50871.67969,51037.05078,51037.05078,199201500
2022-01-27,51208.23047,51282.03125,50408.57813,50466.01953,50466.01953,203835100
2022-01-28,50522,50919.37891,50101.92969,50661.85938,50661.85938,214808200
2022-01-31,50670.28125,51569.26172,50631.62109,51330.85156,51330.85156,229565500
2022-02-01,51511.26953,51856.28125,51290.78906,51782.67188,51782.67188,138327000
2022-02-02,51849.76172,52120.64063,51766.16016,52023.26953,52023.26953,98044700
2022-02-03,51846.44922,51885.37109,51099.89063,51145.10938,51145.10938,147091600
2022-02-04,51101.23047,51436.94141,50850.32031,51255.30859,51255.30859,122401900
2022-02-08,51281.26172,52340.03125,51011.87109,52294.57813,52294.57813,175285900
2022-02-09,52470.73828,52816.78906,52314.05078,52761.91016,52761.91016,178162400
2022-02-10,52679.94141,52903.14844,52371.92969,52599.57813,52599.57813,256316700
2022-02-11,52512.05859,53630.05078,52468.03125,53229.26172,53229.26172,188380600
2022-02-14,53232.26172,53232.26172,52161.67188,52334.73047,52334.73047,218800100
2022-02-15,52430.35156,53520.23047,52410.28906,53210.94141,53210.94141,189081300
2022-02-16,53188.89844,53901.91016,53051.60938,53680.85938,53680.85938,171986900
2022-02-17,53613.53906,53680.28906,52606.96094,52712.05859,52712.05859,147050500
2022-02-18,52723.48828,52828.51953,52218.30859,52281.53125,52281.53125,126987300
2022-02-21,52281.53125,52302.42188,51762.05078,52025.17969,52025.17969,39446100
2022-02-22,52075.82813,52664.37891,51928.28125,52600.44922,52600.44922,186724800
2022-02-23,52610.62891,52610.62891,51252.64844,51362.94922,51362.94922,259407900
2022-02-24,50727.92969,51589.96875,50003.08984,51454.05078,51454.05078,240722300
2022-02-25,51488.57813,52600.05078,51439.64844,52555.60156,52555.60156,201522500
2022-02-28,52528.71094,53600.12109,51990.91016,53400.60938,53400.60938,951227400
2022-03-01,53403.89063,53855.46094,52880.98047,53168.82031,53168.82031,182506700
2022-03-02,53292.94922,53610.07031,53059.01172,53300.66016,53300.66016,198225700
2022-03-03,53297.78906,54095.64844,53235.57031,53528.01172,53528.01172,216851700
2022-03-04,53450.5,53450.5,52691.76172,53322.05078,53322.05078,226441200
2022-03-07,53354.94141,53354.94141,51884.07813,52312.60938,52312.60938,239255300
2022-03-08,52393.46094,53555.91016,52096.01172,53288.23047,53288.23047,266746200
2022-03-09,53202.30078,54000.03125,53202.30078,53911.76172,53911.76172,221895300
2022-03-10,53802.94922,54019.42969,53316.01953,53387.62109,53387.62109,189252400
2022-03-11,53514.82031,53806.21094,53181.67969,53300.69922,53300.69922,152584900
2022-03-14,53300.69922,53300.69922,52427.57813,52807.62109,52807.62109,242372000
2022-03-15,52735.69141,53121.39063,52437.05078,53010.01172,53010.01172,324397600
2022-03-16,52997.10938,53939.87891,52997.10938,53411.87891,53411.87891,239444000
2022-03-17,53456.48047,54447.03906,53277.42188,54364.51172,54364.51172,186804900
2022-03-18,54413.91016,55788.87109,53815.42969,55467.05859,55467.05859,770890800
2022-03-22,55468.10938,55902.28125,55205.64063,55722.48047,55722.48047,244986500
2022-03-23,55634.96094,55712.82031,55026.42188,55154.67969,55154.67969,155675600
2022-03-24,55198.53906,55907.48828,54990.07031,55829.85938,55829.85938,163274100
2022-03-25,55833.14844,55850.82813,55004.37891,55436.05078,55436.05078,145206600
2022-03-28,55436.44922,55779.73047,55335.85938,55685.14063,55685.14063,122106400
2022-03-29,55590.46875,56276.39063,55517.32031,56111.21094,56111.21094,244298600
2022-03-30,56129.46875,56174.55859,55526.96875,55814.98828,55814.98828,214854100
2022-03-31,55811.39844,56730.53125,55811.39844,56536.67969,56536.67969,226310800
2022-04-01,56530.55859,57064.16016,56274.78125,56609.53906,56609.53906,184368800
2022-04-04,56610.03125,56783.67969,56181.33984,56313.21094,56313.21094,102837400
2022-04-05,56218.23047,56296.12109,55395.01172,55547.28906,55547.28906,179414900
2022-04-06,55562.96875,55851.26172,55323,55438.73047,55438.73047,188733200
2022-04-07,55494.69922,55646.28906,55195.51172,55280.58984,55280.58984,241694700
2022-04-08,55338.64063,55350.05859,54591.73047,54687.25,54687.25,117204900
2022-04-11,54678.05078,54678.05078,54279.64844,54463.82813,54463.82813,115515000
2022-04-12,54624.30078,54809.10938,53750.82813,53907.25,53907.25,186074800
2022-04-13,53976.82031,54414.12109,53697.42188,54172.62109,54172.62109,102401200
2022-04-18,54172.62109,54582.78906,54063.78125,54139.69141,54139.69141,101327700
2022-04-19,54219.60938,54718.33984,54175.48047,54633.76172,54633.76172,154399600
2022-04-20,54676.05859,54695.19141,53771.48828,53831.03906,53831.03906,185718700
2022-04-21,53997.67188,54329.32031,53077.98828,53267.30859,53267.30859,154712000
2022-04-22,53258.32031,53641.01172,53027.19922,53191.78125,53191.78125,143319000
2022-04-25,53183.12109,53183.12109,52509.44922,52640.82813,52640.82813,183382500
2022-04-26,52699.17969,52894.05078,52324.66016,52512.71094,52512.71094,185412800
2022-04-27,52627.17969,52807.08984,52212.64063,52351.21094,52351.21094,160228000
2022-04-28,52792.51953,52793.87109,51658.10938,52614.17188,52614.17188,231710500
2022-04-29,52502.5,52809.37891,51315.03906,51417.96875,51417.96875,214867600
2022-05-02,51426.26953,51922.71094,51125.71875,51887.46875,51887.46875,128409600
2022-05-03,51896.17188,51896.85156,50954.98828,51066.55859,51066.55859,161134800
2022-05-04,51032.23828,51565.60156,50588.92188,51432.62891,51432.62891,149755900
2022-05-05,51264.60938,51264.60938,50357.55078,50529.94922,50529.94922,202483000
2022-05-06,50435.60938,50435.60938,49451.28125,49541.80859,49541.80859,163382400
2022-05-09,49419.01953,49419.01953,48669.21094,49057.46094,49057.46094,161518100
2022-05-10,49149.19141,49435.53906,49005.01172,49115.85938,49115.85938,257006900
2022-05-11,49087.26172,49618.35156,49005.89063,49276.23047,49276.23047,234792100
2022-05-12,49061.12109,49732.05078,48701.25,49309.32031,49309.32031,249591800
2022-05-13,49486.10938,49726.51953,49127.28906,49579.89844,49579.89844,212868300
2022-05-16,49604.94922,50823.03906,49472.51172,50563.98047,50563.98047,177674700
2022-05-17,50781.78906,51634.19141,50739.66016,51464.03125,51464.03125,204554800
2022-05-18,51390.51953,51390.51953,49990.48828,50394.03125,50394.03125,304797400
2022-05-19,50212.98047,51590.32813,50050.46094,51289.91016,51289.91016,238825200
2022-05-20,51512.44922,51868.44141,51326.92969,51518.30078,51518.30078,202798600
2022-05-23,51621.71875,51989.01953,51341.19141,51376.89063,51376.89063,139723000
2022-05-24,51149.46875,51374.39844,50866.14844,51304.03906,51304.03906,241737800
2022-05-25,51243.94922,52082.46875,51216.98828,51717.07031,51717.07031,281231100
2022-05-26,52203.69141,52295.32031,52058.32031,52143,52143,183854400
2022-05-27,52154.25,52617.30859,51871.92188,52463.55078,52463.55078,172807100
2022-05-30,52438.78906,52745.98047,51922.46875,52162.07813,52162.07813,83107700
2022-05-31,52116.37109,52290.17969,51269.51953,51752.53125,51752.53125,1347137000
2022-06-01,51739.87109,51820.67969,51309.58984,51506.14844,51506.14844,173881500
2022-06-02,51522.17969,51545.51953,50641.78125,50971.37891,50971.37891,193382200
2022-06-03,50874.17188,50919.37891,50482.85156,50689.05078,50689.05078,154569900
2022-06-06,50723.91016,51029.28125,50014.67188,50060.53125,50060.53125,116109400
2022-06-07,49840.71875,50183.82031,49409.73047,50139.19922,50139.19922,138432800
2022-06-08,50088.94141,50192.35938,49629.03125,49819.30078,49819.30078,165133200
2022-06-09,49854.73047,50012.62109,49229.80859,49290.21875,49290.21875,154551700
2022-06-10,49147.19922,49147.19922,48398.78125,48471.51953,48471.51953,137514100
2022-06-13,48408.19922,48717.67188,47775.83984,48445.30078,48445.30078,251393900
2022-06-14,48557.46875,48677.10938,48083.16016,48164.46875,48164.46875,191851500
2022-06-15,48388.14844,48610.30078,48137.64844,48344.96875,48344.96875,175223100
2022-06-16,48202.44922,48202.44922,47323.35938,47558.51172,47558.51172,212049600
2022-06-17,47682.91016,48156.71094,47488.30078,48016.23047,48016.23047,732174800
2022-06-20,47996.71875,48007.21875,47680.14844,47780.71875,47780.71875,40474000
2022-06-21,47761.48047,48321.17188,47732.42188,48104.37891,48104.37891,131257800
2022-06-22,47878.14063,47878.14063,47076.26953,47144.35938,47144.35938,146701200
2022-06-23,47175.67969,47222.62109,46547.21094,46657.87891,46657.87891,157675800
2022-06-24,46642.41016,47852.91016,46344.94141,47741.5,47741.5,175537000
2022-06-27,47781.35156,48390.85938,47696.42188,48294.82813,48294.82813,124213200
2022-06-28,48363.78906,48796.23047,48049.89844,48435.44922,48435.44922,181975500
2022-06-29,48446.28906,48532.67969,47916.85156,48061.60938,48061.60938,170560000
2022-06-30,47918.62891,47918.62891,47188.28125,47524.44922,47524.44922,228806100
2022-07-01,47543.35156,47910.67969,47135.17969,47743.14844,47743.14844,94921000
2022-07-04,47740.32031,48584.14063,47705.26953,48036.37891,48036.37891,39309500
2022-07-05,47987.58984,47987.58984,46940.92188,47503.21875,47503.21875,140760700
2022-07-06,47572.94141,47778.94922,47292.08984,47722.28906,47722.28906,139454100
2022-07-07,47828.33984,48056.92969,47311.98047,47374.37891,47374.37891,200398800
2022-07-08,47214.71094,47624.08984,46927.07031,47582.10938,47582.10938,120673200
2022-07-11,47541.46094,47572.58984,47182.89844,47369.89063,47369.89063,88214700
2022-07-12,47310.80078,47800.35938,47310.80078,47651.51953,47651.51953,159926100
2022-07-13,47448.30859,47706.14063,46882.14844,47461.35156,47461.35156,196275800
2022-07-14,47325.53906,47357.10938,46581.32031,46741.30859,46741.30859,149203900
2022-07-15,46819.37891,47121.12109,46691.76172,47075.87109,47075.87109,83235300
2022-07-18,47198.01172,47482.75,46855.21094,46923.19922,46923.19922,84307500
2022-07-19,47090.23047,47511.14844,46805.89063,47259.23047,47259.23047,123132600
2022-07-20,47213.01953,47348.42188,46964.39063,47132.48828,47132.48828,109174900
2022-07-21,47223.10156,47488.28125,46767.73828,47416.37109,47416.37109,118342500
2022-07-22,47477.69141,47595.78906,47165.37891,47264.85938,47264.85938,110077800
2022-07-25,47254.55078,47577.44141,47154.21875,47202.64063,47202.64063,97196700
2022-07-26,47217.37891,47265.85938,46485.57813,46674.30078,46674.30078,146328800
2022-07-27,46794.69141,46919.55859,46164.26953,46842.92188,46842.92188,171553400
2022-07-28,46846.39063,48174.26953,46846.39063,48112.26953,48112.26953,155700600
2022-07-29,48057.78906,48338.89844,48017.05859,48144.32813,48144.32813,231038800
2022-08-01,48094.46875,48417.03125,47321.53125,47384.55859,47384.55859,140579600
2022-08-02,47378.35156,47429.03906,46639.10938,46902.69141,46902.69141,170767900
2022-08-03,46997.32813,47218.05078,46742.94141,46989.60938,46989.60938,177168600
2022-08-04,47063.01172,47870.48047,46528,46916.17188,46916.17188,183020000
2022-08-05,46688.19141,47023.76172,46283.75,46723.42969,46723.42969,137289900
2022-08-08,46787.91016,47422.37109,46787.91016,47354.85938,47354.85938,162831900
2022-08-09,47148.12891,47349.44141,47050.17969,47241.80859,47241.80859,141712900
2022-08-10,47349.57031,48311.92188,47349.57031,47808.21094,47808.21094,182307700
2022-08-11,47876.66016,48536.66016,47691.07813,48460.55078,48460.55078,203934500
2022-08-12,48546.98828,48909.17188,48429.69141,48853.37109,48853.37109,119225000
2022-08-15,48770.30859,48896.10156,48595.12891,48638.35938,48638.35938,92224300
2022-08-16,48624.94922,48944.48828,48537.37891,48801.67969,48801.67969,156297900
2022-08-17,48786.30078,48828.89063,48406.44141,48734.03906,48734.03906,128935100
2022-08-18,48796.89063,48796.89063,48270.23047,48729.80078,48729.80078,104554100
2022-08-19,48677.98047,48698.03125,48386.42969,48463.26172,48463.26172,92410900
2022-08-22,48366.14063,48464.21875,47842.62109,48016.60938,48016.60938,123130500
2022-08-23,48062.07031,48180.98047,47738.85938,47974.03125,47974.03125,135145100
2022-08-24,47936.37891,48133.71875,47393.07813,47449.73047,47449.73047,109536100
2022-08-25,47449.67969,47830.58984,47320.51172,47724.23828,47724.23828,109286200
2022-08-26,47711.01953,47754.32031,46992.75,47272.10938,47272.10938,87461400
2022-08-29,47105.89844,47105.89844,46247.28125,46322.10156,46322.10156,137708400
2022-08-30,46336.96875,46398.46875,45671.21094,45922.05078,45922.05078,121982300
2022-08-31,45909.89063,46055.17188,44844.17969,44919.21875,44919.21875,508029500
2022-09-01,44851.23047,45701.46875,44518.73047,45383.85156,45383.85156,176982700
2022-09-02,45811.16016,46166.53906,45543.78906,45888.62891,45888.62891,135191700
2022-09-05,45905.85938,46087.30859,45535.62891,46026.07813,46026.07813,19206900
2022-09-06,46084.83984,46196.98828,45645.76172,45902.89063,45902.89063,133687400
2022-09-07,45870.98047,46169.46094,45482.76953,46056.96875,46056.96875,153894000
2022-09-08,46170.07031,46381.12109,45834.35156,46283.33984,46283.33984,127710900
2022-09-09,46435.39844,47072.98828,46412.05078,47042.94141,47042.94141,97818900
2022-09-12,47168.10938,47944.60156,47124.62109,47860.48047,47860.48047,117725700
2022-09-13,47671.98828,47826.64063,46981.96875,47039.73828,47039.73828,180099200
2022-09-14,47063.07031,47236.42188,46709.57813,46745.14844,46745.14844,167995700
2022-09-15,46742.10938,47027.5,46545.12891,46769.78125,46769.78125,784062000
2022-09-19,46712.12891,46863.53125,46098.85938,46793.58984,46793.58984,201318000
2022-09-20,46983.03125,47284.14063,46613.25,47068.53125,47068.53125,220064400
2022-09-21,47111.32813,47432.51953,46906.30859,46992.51172,46992.51172,198285100
2022-09-22,46957.62891,46957.62891,46154.87109,46324.92188,46324.92188,139049400
2022-09-23,46149.08984,46151.67188,45069.01953,45395.94141,45395.94141,150708000
2022-09-26,45410.85938,45514.5,44740.05078,44808.55859,44808.55859,123142600
2022-09-27,44886.44922,45309.87109,44811.64844,45006.10938,45006.10938,130316900
2022-09-28,45045.03906,45826.94922,44841.51172,45442.21094,45442.21094,197478500
2022-09-29,45293.89844,45626.60156,44764.26953,45102.55078,45102.55078,154766900
2022-09-30,45094.67969,45300.28906,44558.80859,44626.80078,44626.80078,200732700
2022-10-03,44779.19922,45501,44686.64063,45429.75,45429.75,197701400
2022-10-04,45644.03125,46139.17969,45553.28906,46046.57813,46046.57813,178324500
2022-10-05,45957.37109,45957.37109,45553.55859,45845.82813,45845.82813,163777800
2022-10-06,45853.67969,46654.91016,45787.32031,46326.67969,46326.67969,185451400
2022-10-07,46176.51953,46176.51953,45630.07031,45728.87109,45728.87109,152493900
2022-10-10,45688.14844,46077.08984,45388.60156,45457.12109,45457.12109,98822100
2022-10-11,45418.55859,46245.01953,45026.42969,45792.98828,45792.98828,177457300
2022-10-12,45759.28906,46114.28125,45501.73047,45679.83984,45679.83984,182445600
2022-10-13,45467.42969,46074.39844,45040.42188,45766.94141,45766.94141,211616800
2022-10-14,45859.01172,46062.58984,45380.17969,45443.35156,45443.35156,161594500
2022-10-17,45633.30078,46437.80078,45616,46220.71875,46220.71875,182073800
2022-10-18,46395.19922,46699.46094,46116.39063,46309.23047,46309.23047,218525800
2022-10-19,46306.32031,46439.01172,46010.76172,46217.44141,46217.44141,180149200
2022-10-20,46299.80859,46517.33984,45914.57813,46315.41016,46315.41016,300035500
2022-10-21,46351.03906,47172.32813,46306.71094,47120.07813,47120.07813,185022300
2022-10-24,47088.17188,47967.14063,47065.42188,47765.23828,47765.23828,187700900
2022-10-25,47707.60156,48682.05859,47558.73047,48641.26953,48641.26953,257303800
2022-10-26,48596.48047,49408.26953,48501.55078,49327.10938,49327.10938,309657400
2022-10-27,49293.76953,49361.57813,48805.41016,48892.55859,48892.55859,228084700
