Date,Open,High,Low,Close,Adj_Close,Volume
2020-01-01,59.82663,60.169704,59.82663,59.82663,59.82663,0
2020-01-02,59.856224,59.954823,59.744762,59.858627,59.858627,0
2020-01-03,59.791599,59.891075,59.724449,59.798901,59.798901,0
2020-01-06,59.715878,59.859798,59.51112,59.711597,59.711597,0
2020-01-07,59.725601,59.839455,59.70496,59.727386,59.727386,0
2020-01-08,59.7341,59.878799,59.674438,59.748299,59.748299,0
2020-01-09,59.812099,59.832394,59.722229,59.813702,59.813702,0
2020-01-10,59.7342,59.898727,59.661449,59.717113,59.717113,0
2020-01-13,59.543373,59.929428,59.462337,59.542305,59.542305,0
2020-01-14,59.935001,60.076683,59.572525,59.9361,59.9361,0
2020-01-15,59.986099,60.056496,59.871605,59.980591,59.980591,0
2020-01-16,59.8713,60.027309,59.850544,59.869499,59.869499,0
2020-01-17,59.889,60.038647,59.806744,59.887402,59.887402,0
2020-01-20,59.975212,60.076611,59.87273,59.977917,59.977917,0
2020-01-21,59.993401,60.107601,59.894707,59.990101,59.990101,0
2020-01-22,60.0956,60.1339,59.871498,60.092098,60.092098,0
2020-01-23,59.984402,60.108349,59.877655,59.984798,59.984798,0
2020-01-24,59.991299,60.121872,59.932755,59.992901,59.992901,0
2020-01-27,60.008888,60.154598,59.92651,60.009434,60.009434,0
2020-01-28,60.080799,60.188702,59.936203,60.0798,60.0798,0
2020-01-29,60.092098,60.249889,59.938343,60.092098,60.092098,0
2020-01-30,60.160198,60.259022,59.946529,60.159302,60.159302,0
2020-01-31,60.1651,60.337646,60.135899,60.165699,60.165699,0
2020-02-03,60.294987,60.462101,59.815197,60.291996,60.291996,0
2020-02-04,60.409698,60.592823,60.155499,60.410301,60.410301,0
2020-02-05,60.508499,60.596077,60.421074,60.511387,60.511387,0
2020-02-06,60.5252,60.696697,60.474148,60.532799,60.532799,0
2020-02-07,60.598598,60.774765,60.530212,60.596001,60.596001,0
2020-02-10,60.677917,60.98481,60.495689,60.67099,60.67099,0
2020-02-11,60.898857,61.130753,60.824104,60.892601,60.892601,0
2020-02-12,61.061501,61.242599,60.983913,61.0606,61.0606,0
2020-02-13,61.125301,61.40134,61.080467,61.1292,61.1292,0
2020-02-14,61.312016,61.459797,61.19405,61.303501,61.303501,0
2020-02-17,61.313217,61.652954,61.214409,61.312088,61.312088,0
2020-02-18,61.536652,61.681988,61.3615,61.543499,61.543499,0
2020-02-19,61.566799,61.739101,61.547688,61.575001,61.575001,0
2020-02-20,61.655602,61.802502,61.445599,61.6511,61.6511,0
2020-02-21,61.759701,61.837002,61.601131,61.752815,61.752815,0
2020-02-24,61.801231,61.882305,61.55302,61.807503,61.807503,0
2020-02-25,61.739799,61.761757,61.486542,61.739498,61.739498,0
2020-02-26,61.7659,62.1008,61.458374,61.770699,61.770699,0
2020-02-27,62.0117,62.260502,61.937141,62.0116,62.0116,0
2020-02-28,62.056,62.219597,61.703495,62.069302,62.069302,0
2020-03-02,61.983658,62.263317,61.596436,61.992073,61.992073,0
2020-03-03,62.173302,62.319199,62.059502,62.177601,62.177601,0
2020-03-04,62.2183,62.373604,61.805515,62.214199,62.214199,0
2020-03-05,62.362202,62.429699,62.207737,62.355942,62.355942,0
2020-03-06,62.333931,62.500729,61.950314,62.3293,62.3293,0
2020-03-09,62.429501,62.549999,61.351475,61.874073,61.874073,0
2020-03-10,62.447701,62.601803,62.417599,62.435902,62.435902,0
2020-03-11,62.5383,62.691696,62.397083,62.5415,62.5415,0
2020-03-12,62.5839,62.8284,62.419502,62.570702,62.570702,0
2020-03-13,62.707401,62.911892,62.626823,62.701401,62.701401,0
