"date";"Country";"USD"
"2022-03-18 00:00:00";"Canada";17273.346211089647
"2022-03-19 00:00:00";"Canada";0.0
"2022-03-20 00:00:00";"Canada";0.0
"2022-03-21 00:00:00";"Canada";17459.423440003808
"2022-03-22 00:00:00";"Canada";17535.74833174452
"2022-03-23 00:00:00";"Canada";17430.142734526496
"2022-03-24 00:00:00";"Canada";17467.673100197466
"2022-03-25 00:00:00";"Canada";17576.115779048592
"2022-03-26 00:00:00";"Canada";0.0
"2022-03-27 00:00:00";"Canada";0.0
"2022-03-28 00:00:00";"Canada";17600.563781822842
"2022-03-29 00:00:00";"Canada";17643.91046636098
"2022-03-30 00:00:00";"Canada";17663.767512942173
"2022-03-31 00:00:00";"Canada";17536.832154330532
"2022-04-01 00:00:00";"Canada";17564.50774092891
"2022-04-02 00:00:00";"Canada";0.0
"2022-04-03 00:00:00";"Canada";0.0
"2022-04-04 00:00:00";"Canada";17631.42138666028
"2022-04-05 00:00:00";"Canada";17564.190866716854
"2022-04-06 00:00:00";"Canada";17452.981320688217
"2022-04-07 00:00:00";"Canada";17379.2960728442
"2022-04-08 00:00:00";"Canada";17378.661603120756
"2022-04-09 00:00:00";"Canada";0.0
"2022-04-10 00:00:00";"Canada";0.0
"2022-04-11 00:00:00";"Canada";17327.449109414756
"2022-04-12 00:00:00";"Canada";17179.452694203366
"2022-04-13 00:00:00";"Canada";17284.55644905971
"2022-04-14 00:00:00";"Canada";17392.68832264328
"2022-04-15 00:00:00";"Canada";0.0
"2022-04-16 00:00:00";"Canada";0.0
"2022-04-17 00:00:00";"Canada";0.0
"2022-04-18 00:00:00";"Canada";17342.845818470076
"2022-04-19 00:00:00";"Canada";17475.119442548534
"2022-04-20 00:00:00";"Canada";17453.604893801028
"2022-04-21 00:00:00";"Canada";17339.1424132242
"2022-04-22 00:00:00";"Canada";16828.843999968227
"2022-04-23 00:00:00";"Canada";0.0
"2022-04-24 00:00:00";"Canada";0.0
"2022-04-25 00:00:00";"Canada";16517.569373476927
"2022-04-26 00:00:00";"Canada";16246.584377650051
"2022-04-27 00:00:00";"Canada";16198.530387862034
"2022-04-28 00:00:00";"Canada";16482.75323864523
"2022-04-29 00:00:00";"Canada";16214.485419302438
"2022-04-30 00:00:00";"Canada";0.0
"2022-05-01 00:00:00";"Canada";0.0
"2022-05-02 00:00:00";"Canada";16098.965222127128
"2022-05-03 00:00:00";"Canada";16238.154419760756
"2022-05-04 00:00:00";"Canada";16507.19194626689
"2022-05-05 00:00:00";"Canada";16248.469051282857
"2022-05-06 00:00:00";"Canada";16085.600686052858
"2022-05-07 00:00:00";"Canada";0.0
"2022-05-08 00:00:00";"Canada";0.0
"2022-05-09 00:00:00";"Canada";15482.03310058677
"2022-05-10 00:00:00";"Canada";15290.120230005228
"2022-05-11 00:00:00";"Canada";15222.696298115292
"2022-05-12 00:00:00";"Canada";15159.607215415872
"2022-05-13 00:00:00";"Canada";15434.113229568995
"2022-05-14 00:00:00";"Canada";0.0
"2022-05-15 00:00:00";"Canada";0.0
"2022-05-16 00:00:00";"Canada";15655.070891764159
"2022-05-17 00:00:00";"Canada";15946.303501945526
"2022-05-18 00:00:00";"Canada";15693.974906504478
"2022-05-19 00:00:00";"Canada";15664.14678443365
"2022-05-20 00:00:00";"Canada";15755.561795999874
"2022-05-21 00:00:00";"Canada";0.0
"2022-05-22 00:00:00";"Canada";0.0
"2022-05-23 00:00:00";"Canada";0.0
"2022-05-24 00:00:00";"Canada";15864.425866693777
"2022-05-25 00:00:00";"Canada";15897.17993511355
"2022-05-26 00:00:00";"Canada";16015.3507745589
"2022-05-27 00:00:00";"Canada";16244.421827291942
"2022-05-28 00:00:00";"Canada";0.0
"2022-05-29 00:00:00";"Canada";0.0
"2022-05-30 00:00:00";"Canada";16440.972358669256
"2022-05-31 00:00:00";"Canada";16379.828054870726
"2022-06-01 00:00:00";"Canada";16388.954822375188
"2022-06-02 00:00:00";"Canada";16606.002226556026
"2022-06-03 00:00:00";"Canada";16540.438193129565
"2022-06-04 00:00:00";"Canada";0.0
"2022-06-05 00:00:00";"Canada";0.0
"2022-06-06 00:00:00";"Canada";16542.841023766578
"2022-06-07 00:00:00";"Canada";16635.930047694754
"2022-06-08 00:00:00";"Canada";16585.039005791044
"2022-06-09 00:00:00";"Canada";16383.046526449967
"2022-06-10 00:00:00";"Canada";15961.173608760342
"2022-06-11 00:00:00";"Canada";0.0
"2022-06-12 00:00:00";"Canada";0.0
"2022-06-13 00:00:00";"Canada";15427.111333375007
"2022-06-14 00:00:00";"Canada";15166.020170674943
"2022-06-15 00:00:00";"Canada";15150.485136888943
"2022-06-16 00:00:00";"Canada";14762.22287818292
"2022-06-17 00:00:00";"Canada";14614.244468804522
"2022-06-18 00:00:00";"Canada";0.0
"2022-06-19 00:00:00";"Canada";0.0
"2022-06-20 00:00:00";"Canada";14756.355524787508
"2022-06-21 00:00:00";"Canada";14833.84430510407
"2022-06-22 00:00:00";"Canada";14695.443051678407
"2022-06-23 00:00:00";"Canada";14437.896295839182
"2022-06-24 00:00:00";"Canada";14678.411654641914
"2022-06-25 00:00:00";"Canada";0.0
"2022-06-26 00:00:00";"Canada";0.0
"2022-06-27 00:00:00";"Canada";14932.03898550837
"2022-06-28 00:00:00";"Canada";14937.446577045614
"2022-06-29 00:00:00";"Canada";14820.943059115978
"2022-06-30 00:00:00";"Canada";14639.882638764913
"2022-07-01 00:00:00";"Canada";0.0
"2022-07-02 00:00:00";"Canada";0.0
"2022-07-03 00:00:00";"Canada";0.0
"2022-07-04 00:00:00";"Canada";14767.189197578768
"2022-07-05 00:00:00";"Canada";14648.487629595638
"2022-07-06 00:00:00";"Canada";14369.226992358916
"2022-07-07 00:00:00";"Canada";14625.594598741754
"2022-07-08 00:00:00";"Canada";14671.44840351689
"2022-07-09 00:00:00";"Canada";0.0
"2022-07-10 00:00:00";"Canada";0.0
"2022-07-11 00:00:00";"Canada";14533.868849926625
"2022-07-12 00:00:00";"Canada";14374.211222950718
"2022-07-13 00:00:00";"Canada";14284.837276403736
"2022-07-14 00:00:00";"Canada";14098.25473621057
"2022-07-15 00:00:00";"Canada";14033.414708574917
"2022-07-16 00:00:00";"Canada";0.0
"2022-07-17 00:00:00";"Canada";0.0
"2022-07-18 00:00:00";"Canada";14294.279520961767
"2022-07-19 00:00:00";"Canada";14588.677559258318
"2022-07-20 00:00:00";"Canada";14778.298331895981
"2022-07-21 00:00:00";"Canada";14797.01932779632
"2022-07-22 00:00:00";"Canada";14740.642956980897
"2022-07-23 00:00:00";"Canada";0.0
"2022-07-24 00:00:00";"Canada";0.0
"2022-07-25 00:00:00";"Canada";14781.888801200812
"2022-07-26 00:00:00";"Canada";14764.176270553357
"2022-07-27 00:00:00";"Canada";14956.850012040051
"2022-07-28 00:00:00";"Canada";15180.501049379345
"2022-07-29 00:00:00";"Canada";15376.747091434372
"2022-07-30 00:00:00";"Canada";0.0
"2022-07-31 00:00:00";"Canada";0.0
"2022-08-01 00:00:00";"Canada";0.0
"2022-08-02 00:00:00";"Canada";15187.143290950004
"2022-08-03 00:00:00";"Canada";15166.16361082876
"2022-08-04 00:00:00";"Canada";15230.752474015062
"2022-08-05 00:00:00";"Canada";15244.518344703267
"2022-08-06 00:00:00";"Canada";0.0
"2022-08-07 00:00:00";"Canada";0.0
"2022-08-08 00:00:00";"Canada";15194.870408281507
"2022-08-09 00:00:00";"Canada";15227.502527805864
"2022-08-10 00:00:00";"Canada";15432.371817257625
"2022-08-11 00:00:00";"Canada";15650.540159699389
"2022-08-12 00:00:00";"Canada";15811.45350978226
"2022-08-13 00:00:00";"Canada";0.0
"2022-08-14 00:00:00";"Canada";0.0
"2022-08-15 00:00:00";"Canada";15791.697640752769
"2022-08-16 00:00:00";"Canada";15708.794444961097
"2022-08-17 00:00:00";"Canada";15710.682423279928
"2022-08-18 00:00:00";"Canada";15687.655792782054
"2022-08-19 00:00:00";"Canada";15533.208208788068
"2022-08-20 00:00:00";"Canada";0.0
"2022-08-21 00:00:00";"Canada";0.0
"2022-08-22 00:00:00";"Canada";15365.03003776836
"2022-08-23 00:00:00";"Canada";15316.40622006269
"2022-08-24 00:00:00";"Canada";15450.686834388021
"2022-08-25 00:00:00";"Canada";15552.454453636386
"2022-08-26 00:00:00";"Canada";15360.654217165471
"2022-08-27 00:00:00";"Canada";0.0
"2022-08-28 00:00:00";"Canada";0.0
"2022-08-29 00:00:00";"Canada";15186.849701025165
"2022-08-30 00:00:00";"Canada";15008.499150084992
"2022-08-31 00:00:00";"Canada";14768.325757286373
"2022-09-01 00:00:00";"Canada";14567.162816181171
"2022-09-02 00:00:00";"Canada";14660.327120578166
"2022-09-03 00:00:00";"Canada";0.0
"2022-09-04 00:00:00";"Canada";0.0
"2022-09-05 00:00:00";"Canada";0.0
"2022-09-06 00:00:00";"Canada";14538.807220656563
"2022-09-07 00:00:00";"Canada";14627.712144019219
"2022-09-08 00:00:00";"Canada";14785.337283604596
"2022-09-09 00:00:00";"Canada";15116.04794813773
"2022-09-10 00:00:00";"Canada";0.0
"2022-09-11 00:00:00";"Canada";0.0
"2022-09-12 00:00:00";"Canada";15347.462182292866
"2022-09-13 00:00:00";"Canada";15134.939406312838
"2022-09-14 00:00:00";"Canada";14986.400863051373
"2022-09-15 00:00:00";"Canada";14862.657193875613
"2022-09-16 00:00:00";"Canada";14634.25681286329
"2022-09-17 00:00:00";"Canada";0.0
"2022-09-18 00:00:00";"Canada";0.0
"2022-09-19 00:00:00";"Canada";14754.642409980239
"2022-09-20 00:00:00";"Canada";14625.398311611822
"2022-09-21 00:00:00";"Canada";14356.80610641323
"2022-09-22 00:00:00";"Canada";14098.540660449451
"2022-09-23 00:00:00";"Canada";13718.998448530558
"2022-09-24 00:00:00";"Canada";0.0
"2022-09-25 00:00:00";"Canada";0.0
"2022-09-26 00:00:00";"Canada";13494.786757775684
"2022-09-27 00:00:00";"Canada";13353.171998307878
"2022-09-28 00:00:00";"Canada";13590.089269447988
"2022-09-29 00:00:00";"Canada";13532.5325251873
"2022-09-30 00:00:00";"Canada";13487.878898680025
"2022-10-01 00:00:00";"Canada";0.0
"2022-10-02 00:00:00";"Canada";0.0
"2022-10-03 00:00:00";"Canada";13694.48695538648
"2022-10-04 00:00:00";"Canada";14214.01369229753
"2022-10-05 00:00:00";"Canada";14242.451167681074
"2022-10-06 00:00:00";"Canada";13957.404874317905
"2022-10-07 00:00:00";"Canada";13523.761007204715
"2022-10-08 00:00:00";"Canada";0.0
"2022-10-09 00:00:00";"Canada";0.0
"2022-10-10 00:00:00";"Canada";0.0
"2022-10-11 00:00:00";"Canada";13224.682395644284
"2022-10-12 00:00:00";"Canada";13200.884602835078
"2022-10-13 00:00:00";"Canada";13473.077730408158
"2022-10-14 00:00:00";"Canada";13318.217164119447
"2022-10-15 00:00:00";"Canada";0.0
"2022-10-16 00:00:00";"Canada";0.0
"2022-10-17 00:00:00";"Canada";13439.913388668352
"2022-10-18 00:00:00";"Canada";13708.260105448157
"2022-10-19 00:00:00";"Canada";13604.639302938906
"2022-10-20 00:00:00";"Canada";13489.631737918215
"2022-10-21 00:00:00";"Canada";13689.910214628411
"2022-10-22 00:00:00";"Canada";0.0
"2022-10-23 00:00:00";"Canada";0.0
"2022-10-24 00:00:00";"Canada";13863.200011724877
"2022-10-25 00:00:00";"Canada";13944.301653133944
"2022-10-26 00:00:00";"Canada";14159.08406588968
"2022-10-27 00:00:00";"Canada";14279.811097992917
"2022-10-28 00:00:00";"Canada";14354.380920785876
"2022-10-29 00:00:00";"Canada";0.0
"2022-10-30 00:00:00";"Canada";0.0
"2022-10-31 00:00:00";"Canada";14275.321315980922
"2022-11-01 00:00:00";"Canada";14340.188234256872
"2022-11-02 00:00:00";"Canada";14155.529446321047
"2022-11-03 00:00:00";"Canada";14028.96056929538
"2022-11-04 00:00:00";"Canada";14153.277447898476
"2022-11-05 00:00:00";"Canada";0.0
"2022-11-06 00:00:00";"Canada";0.0
"2022-11-07 00:00:00";"Canada";14465.124884366327
"2022-11-08 00:00:00";"Canada";14569.978137621818
"2022-11-09 00:00:00";"Canada";14419.249519209268
"2022-11-10 00:00:00";"Canada";14778.397959560863
"2022-11-11 00:00:00";"Canada";15086.074335221092
"2022-11-12 00:00:00";"Canada";0.0
"2022-11-13 00:00:00";"Canada";0.0
"2022-11-14 00:00:00";"Canada";0.0
"2022-11-15 00:00:00";"Canada";0.0
"2022-11-16 00:00:00";"Canada";0.0
"2022-11-17 00:00:00";"Canada";0.0
"2022-11-18 00:00:00";"Canada";0.0
"2022-11-19 00:00:00";"Canada";0.0
"2022-11-20 00:00:00";"Canada";0.0
"2022-11-21 00:00:00";"Canada";0.0
"2022-11-22 00:00:00";"Canada";0.0
"2022-11-23 00:00:00";"Canada";0.0
"2022-11-24 00:00:00";"Canada";0.0
"2022-11-25 00:00:00";"Canada";0.0
"2018-01-01 00:00:00";"China";0.0
"2018-01-02 00:00:00";"China";294.9675674013957
"2018-01-03 00:00:00";"China";297.81336618417004
"2018-01-04 00:00:00";"China";298.4730359367071
"2018-01-05 00:00:00";"China";299.07751066483917
"2018-01-06 00:00:00";"China";0.0
"2018-01-07 00:00:00";"China";0.0
"2018-01-08 00:00:00";"China";299.96146435452795
"2018-01-09 00:00:00";"China";300.41861610440776
"2018-01-10 00:00:00";"China";298.03657303887036
"2018-01-11 00:00:00";"China";300.12908777969017
"2018-01-12 00:00:00";"China";300.29891220609534
"2018-01-13 00:00:00";"China";0.0
"2018-01-14 00:00:00";"China";0.0
"2018-01-15 00:00:00";"China";296.4592174963601
"2018-01-16 00:00:00";"China";299.60218796618597
"2018-01-17 00:00:00";"China";298.3406547351101
"2018-01-18 00:00:00";"China";299.12470266320486
"2018-01-19 00:00:00";"China";299.34897050119923
"2018-01-20 00:00:00";"China";0.0
"2018-01-21 00:00:00";"China";0.0
"2018-01-22 00:00:00";"China";303.60768389817275
"2018-01-23 00:00:00";"China";304.6343139091874
"2018-01-24 00:00:00";"China";306.26747255150013
"2018-01-25 00:00:00";"China";306.6271018793274
"2018-01-26 00:00:00";"China";308.4076674890871
"2018-01-27 00:00:00";"China";0.0
"2018-01-28 00:00:00";"China";0.0
"2018-01-29 00:00:00";"China";303.9946800930984
"2018-01-30 00:00:00";"China";301.4377475813961
"2018-01-31 00:00:00";"China";297.1001882583727
"2018-02-01 00:00:00";"China";289.59002576253937
"2018-02-02 00:00:00";"China";289.27981709640545
"2018-02-03 00:00:00";"China";0.0
"2018-02-04 00:00:00";"China";0.0
"2018-02-05 00:00:00";"China";286.3212632379986
"2018-02-06 00:00:00";"China";274.4169038268916
"2018-02-07 00:00:00";"China";272.8213290887386
"2018-02-08 00:00:00";"China";276.8204735464931
"2018-02-09 00:00:00";"China";265.39999683859446
"2018-02-10 00:00:00";"China";0.0
"2018-02-11 00:00:00";"China";0.0
"2018-02-12 00:00:00";"China";274.2209992206016
"2018-02-13 00:00:00";"China";273.6110013435549
"2018-02-14 00:00:00";"China";274.2902208201893
"2018-02-15 00:00:00";"China";0.0
"2018-02-16 00:00:00";"China";0.0
"2018-02-17 00:00:00";"China";0.0
"2018-02-18 00:00:00";"China";0.0
